nayanAH	3
nAyakaH	3
nAWasya	3
nAWaH	3
naRte	3
nASinIm	3
nASanO	3
nASam	3
narwana	3
narwaka	3
nArAyaNaH	3
nanxi	3
nAmnIm	3
namaskArAw	3
nalinam	3
nAlasya	3
naKEH	3
naKaH	3
nAgena	3
nagaram	3
nAgaraka	3
nAgaH	3
nAdi	3
nAxena	3
muRtinA	3
muRka	3
mUrKa	3
mUrXajam	3
mUrXajaH	3
mUrCana	3
munIn	3
mUlya	3
mUlAnAm	3
mukwena	3
mukwAni	3
muKyeRu	3
muKIm	3
muKAni	3
muKAnAm	3
muKEH	3
mUka	3
muxgarEH	3
mqwyavaH	3
mqgAn	3
mqgAH	3
mqgaH	3
mqxuH	3
mokRe	3
mokRaNe	3
mokRaH	3
mohO	3
mohAw	3
mohaH	3
miwraH	3
miSram	3
meKalA	3
meGEH	3
mayAnAm	3
mayAn	3
mawsyAH	3
mawsarAH	3
mAwqByAm	3
mawena	3
mAwA	3
maswake	3
mAruwO	3
mAruwAH	3
mArwaNda	3
markata	3
mArkaNdeya	3
mAraNe	3
maraNe	3
manuRyAH	3
mAnuRaH	3
manwrANAm	3
maNiH	3
mAnxya	3
maNdape	3
maNdalAya	3
manasoH	3
manasija	3
mAnasO	3
manasA	3
mAMsena	3
malayaja	3
malEH	3
makRikA	3
maKa	3
mahimni	3
maXyAni	3
maXyAH	3
maXyagam	3
maXurEH	3
mAXava	3
lope	3
locane	3
loBO	3
lipwa	3
lipsuH	3
lifgine	3
lifge	3
lifgEH	3
lavaNAni	3
lavaNAn	3
laSuna	3
lAfgUla	3
lakRmyA	3
lakRaNO	3
lagne	3
lAGavAw	3
lABAw	3
kvAWa	3
kutaja	3
kusumEH	3
kusIxa	3
kuSeSaya	3
kuSalam	3
kuNdalAH	3
kuNda	3
kumBaka	3
kulAw	3
kulasya	3
kUla	3
kuca	3
kRuwa	3
kRuNNa	3
kRuBiwa	3
kRubXa	3
kRewrANi	3
kRepa	3
kRapaNa	3
kRamAH	3
kRamaH	3
kqwya	3
kqwrima	3
kqRNasya	3
kqnwanam	3
krimIn	3
koRTaH	3
koSe	3
koSam	3
kosala	3
koSaH	3
kopanaH	3
kopaH	3
koNe	3
koNa	3
kliRta	3
kIrwanaH	3
kiraNe	3
kiraNam	3
kilbiRam	3
kilbiRaH	3
kilbiRa	3
kIla	3
KyAwiH	3
KyAwi	3
KatvA	3
KaNde	3
KaNdAni	3
Kalva	3
kewanaH	3
kekayAH	3
kAyeRu	3
kAyasya	3
kAyEH	3
kata	3
kaswUrI	3
kARTeRu	3
kARTEH	3
kASmIra	3
karwqBiH	3
karNikAra	3
karmiNAm	3
karmaNoH	3
kare	3
karxama	3
karaNaH	3
karaBa	3
kaPEH	3
kanyAH	3
kaNva	3
kaNTaH	3
kaNtakam	3
kAFcanam	3
kanakam	3
kAmya	3
kampaH	3
kAmeRu	3
kambu	3
kalmARa	3
kalkaH	3
kalayA	3
kalaSa	3
kalahaH	3
kaxrU	3
jyeRTAH	3
jyeRTaH	3
juRtaH	3
jFeyam	3
jFAni	3
jIviwAn	3
jIviwEH	3
jIvikAm	3
jIvaw	3
jIvanam	3
jijFAsA	3
jiGAMsayA	3
javAn	3
jAwiBiH	3
jAwAnAm	3
japAw	3
japam	3
janwavaH	3
janmasu	3
janmanA	3
jafGaH	3
jafGA	3
jafgamAnAm	3
jananI	3
janAH	3
jalena	3
jalAm	3
jalEH	3
iRvAse	3
iRvAsEH	3
ISvarasya	3
iRuNA	3
iRtakA	3
IpsuH	3
IpsavaH	3
inxragopaka	3
IkRiwq	3
IkRaNAm	3
ijyABiH	3
hraxam	3
hraxaH	3
homAn	3
hInAm	3
hInA	3
hewuwvAw	3
hewum	3
hewukAH	3
hAyanam	3
hAsya	3
haswO	3
haswA	3
harRaNe	3
harRaH	3
hariw	3
hAriNe	3
haraNena	3
haraNAw	3
haraNa	3
harEH	3
hAraH	3
hanwAram	3
hanwAraH	3
hanwA	3
hAni	3
hAna	3
hEhaya	3
gurave	3
gupwam	3
guNena	3
gulmAH	3
guhyakAH	3
guha	3
gqhIwasya	3
gqhANi	3
gqhameXi	3
gqxXinaH	3
granWaH	3
grAmasya	3
grAmam	3
grAham	3
grAhaH	3
govinxa	3
gowre	3
gowrAm	3
gopanam	3
gomayena	3
goXA	3
goxAvarI	3
gocarAH	3
gIwA	3
giriH	3
GoREH	3
GnO	3
GAwinaH	3
Gate	3
GAwaH	3
GanaH	3
geya	3
gO	3
gawO	3
gawAni	3
gawEH	3
garwe	3
ganXinaH	3
ganXayoH	3
ganXEH	3
gAminAm	3
gAmiBiH	3
gamAH	3
galiwa	3
galaw	3
gaxam	3
eRiNoH	3
ekEkam	3
xyuwi	3
xviwayam	3
xviRam	3
xvIpi	3
xvipAn	3
xvIpam	3
xvipAH	3
xvijam	3
xveRO	3
xveRaH	3
xURya	3
xuRtAnAm	3
xuRkara	3
xURaNa	3
xURakAH	3
xUrvA	3
xurnAma	3
xurlaBam	3
xurgawi	3
xurgam	3
xurgA	3
xqRtaH	3
xravye	3
xrAvEH	3
xivase	3
xivasam	3
xiva	3
xIpwi	3
xinAni	3
xinEH	3
xilIpa	3
XyAnam	3
XvaMsi	3
XUrwa	3
XUmra	3
XiyA	3
Xava	3
XAwakI	3
Xarmi	3
XarmeByaH	3
XAriNyA	3
XAriNA	3
Xare	3
Xarasya	3
XAraH	3
Xanvasu	3
XanvA	3
XanaH	3
xeveRu	3
xevam	3
xeSena	3
xehasya	3
xAyAxa	3
xOrbalya	3
xAwq	3
xarSinA	3
xarSanAn	3
xarpaH	3
xArANAm	3
xArAn	3
xAni	3
xAnavayoH	3
xAnAByAm	3
xaMSa	3
xakRiNaH	3
xAhe	3
xAhaH	3
xagXAH	3
xa	3
cyuwAn	3
cUrNasya	3
cUrNAni	3
cumbana	3
coraH	3
ciwwasya	3
cihna	3
Curiwa	3
Cixre	3
CixrANi	3
Cexena	3
CexAw	3
Cexanam	3
CanxaH	3
CalAw	3
Caxma	3
cewasi	3
carmaNAm	3
cariwAH	3
cAriNA	3
caraNA	3
carAn	3
capalaH	3
canxramAH	3
caFcala	3
cAmIkara	3
calaw	3
cakRuRoH	3
cakora	3
buxXInAm	3
brahmA	3
boXanam	3
BUyam	3
BURaNAm	3
BUmiRu	3
BUmikA	3
BujO	3
BrUNa	3
BqwaH	3
BraMSam	3
Bramaw	3
Bojane	3
BoginAm	3
BoginaH	3
BogeRu	3
BogAH	3
BogaH	3
BIwiH	3
BIwa	3
BIRmayoH	3
BImaH	3
BikRu	3
Bexane	3
BayAH	3
BAviwam	3
BAviwA	3
BaviRya	3
BAvi	3
Bavane	3
BAvanAH	3
BAvA	3
BOma	3
BasmanaH	3
BAskarO	3
BARiNO	3
BARiNaH	3
BARA	3
BAsa	3
BarwA	3
BareNa	3
Bafgura	3
Bafge	3
BakRaNam	3
BAjana	3
BERajya	3
BEkRa	3
BAgO	3
BAgAn	3
bANena	3
bAnXavaH	3
banXAw	3
banXanAw	3
banXEH	3
balasya	3
balA	3
bAhunA	3
bAhuBiH	3
bAhU	3
AyuRA	3
AyuXAni	3
ayoXyA	3
ayasmaya	3
Ayasam	3
avaSiRtam	3
avasAne	3
AvAsa	3
Avarwam	3
AvApam	3
avalambinam	3
avahiwa	3
avacCinnA	3
ORaXAnAm	3
ORaXEH	3
OxAryam	3
OxArya	3
awulya	3
Awmasu	3
AwmakEH	3
AwmajAH	3
AwiWyaH	3
awIwAya	3
awIwaH	3
awiSaya	3
awirikwa	3
awirAwrAByAm	3
awInxriya	3
awimAnuRa	3
awibala	3
AwapO	3
AwapaH	3
atana	3
aswrANi	3
AswaraNa	3
aRtame	3
aRtaka	3
ASrayAn	3
ASramI	3
ASrameRu	3
ASramANAm	3
ASramaH	3
ASinAm	3
asinA	3
ASaye	3
AsanAya	3
arya	3
aruNaH	3
arWinI	3
Arwena	3
ArwAm	3
arSaH	3
arpaNa	3
ArohEH	3
ArohAH	3
Arogyam	3
arhAm	3
arha	3
arcanAw	3
aravinxa	3
arawni	3
araNyeRu	3
apsarAH	3
ApIwa	3
apawyAni	3
aparAXa	3
apahqwa	3
anvayaH	3
anuvqwwaH	3
anuSAsane	3
anurUpaH	3
anurAgaH	3
anupAnam	3
anulipwa	3
anukIrwanam	3
anujFayA	3
anujam	3
anugrahe	3
anugrahAw	3
anugrahaH	3
anuge	3
anugO	3
anugawam	3
anugawaH	3
anugawa	3
anuBUwa	3
anuBAvena	3
anwena	3
anwAw	3
anwAni	3
anwEH	3
afkurEH	3
afkaH	3
aNima	3
anilO	3
anilAn	3
anilam	3
anilaH	3
anIkeRu	3
anIke	3
anIkAya	3
afgulI	3
afgeRu	3
analaH	3
aMSuH	3
aMSEH	3
aMSAH	3
amiwraH	3
AmiRam	3
AmiREH	3
ambujEH	3
ambarAm	3
ambA	3
Amaye	3
Aloka	3
alIka	3
Alaye	3
AkulAm	3
AkRepa	3
akReNa	3
AKyena	3
AKyayA	3
AKu	3
ajinAni	3
Aji	3
Ahnika	3
agrajam	3
agnyoH	3
agniByAm	3
agnI	3
AGrANa	3
AgAre	3
AxiwyO	3
aXyuRiwam	3
aXyAyI	3
aXyAya	3
aXyApanam	3
aXyakRAn	3
ADyEH	3
AXikye	3
AXikyam	3
aXikAreRu	3
aXikArAH	3
AXAram	3
AXAnam	3
ADaka	3
axBuwAm	3
AcCAxanam	3
AcaraNam	3
AcaraNa	3
AcAram	3
aByuxayam	3
aByanware	3
AByanwara	3
aByafgam	3
aBrasya	3
aBrANi	3
aBivyakwiH	3
aBivyakwi	3
aBiRecanam	3
aBimuKam	3
aBimuKAH	3
aBimAninAm	3
aBihawAH	3
aBihawa	3
aBiXAnAw	3
aBicAra	3
aBiBUwe	3
aBiBUwaH	3
aBiBUwa	3
aBiBARI	3
aBayam	3
ABAsena	3
ABAsaH	3
ABAsa	3
ABAnAm	3
ABAn	3
ABa	3
abXi	3
abxAH	3
abalA	3
yUWAnAm	2
yuwe	2
yuwa	2
yUReNa	2
yURaH	2
yUpe	2
yukwyA	2
yukwiBiH	2
yukwAm	2
yujam	2
yugyasya	2
yugyaH	2
yugalam	2
yugaH	2
yuxXena	2
yuxXe	2
yuxXAni	2
yojane	2
yogyAni	2
yogIni	2
yoginam	2
yogeRu	2
yoXinO	2
yoXAn	2
yAyinAm	2
yAyinaH	2
yayAwi	2
yavana	2
yOvarAjya	2
yOvanena	2
yawna	2
yAwanAm	2
yaSasAm	2
yanwrANi	2
yanwraNam	2
yanwram	2
yAnena	2
yAnAnAm	2
yAnEH	2
yamO	2
yAmAw	2
yamEH	2
yajuRAm	2
yajFe	2
yajFAn	2
yAjI	2
yajana	2
yAjakAH	2
yAjakaH	2
yAjaka	2
yAxavAH	2
vyUha	2
vyomni	2
vyayam	2
vyAvqwwi	2
vyavasWiwaH	2
vyavasWayA	2
vyavasWA	2
vyavasiwAH	2
vyAvarwana	2
vyavahAraH	2
vyawirekeNa	2
vyaWAm	2
vyApwi	2
vyApwaH	2
vyApI	2
vyApAraH	2
vyapaxeSena	2
vyAKyAna	2
vyAXiwaH	2
vyAXiRu	2
vyAXIn	2
vyAXO	2
vyaBicAra	2
vqwwiRu	2
vqwe	2
vqRyaH	2
vqRtyA	2
vqRaNa	2
vqnxeRu	2
vqnxam	2
vqnxEH	2
vqkReRu	2
vqkRANAm	2
vqkRAn	2
vqxXeRu	2
vqxXam	2
vrawinaH	2
vrAwAn	2
vraNAH	2
vrajAH	2
viyukwAnAm	2
vivqxXa	2
vivikwa	2
vivecanam	2
vivara	2
vivAhayoH	2
vivAhaH	2
viwweRu	2
viwwAH	2
viwwaH	2
viwaswi	2
viwarkaH	2
vitapa	2
viSuxXaH	2
viswarAw	2
viswAraH	2
viSruwO	2
visqRtAni	2
viRNum	2
vismayaH	2
viSiRtam	2
viSiRtAH	2
viSiRta	2
viSiKEH	2
viSeRe	2
viSeRANAm	2
viSeREH	2
viReNa	2
viRayAn	2
visarjanam	2
visargam	2
visarga	2
viSAKa	2
viRAH	2
vIryAw	2
vIryA	2
viruxXeRu	2
viroXeRu	2
viroXena	2
viroXAw	2
virikwasya	2
virikwa	2
vireka	2
virecane	2
virAma	2
vIram	2
virAjiwEH	2
virajaH	2
vipuRtayoH	2
vipluwam	2
vipawwi	2
vipakRa	2
vipAkaH	2
viniScayam	2
vinimaye	2
vinAyaka	2
vinASine	2
vinASinA	2
vinASAw	2
vimukwasya	2
vimukwAH	2
vimUDa	2
vimokRaNe	2
vimokRaH	2
vimarSa	2
vimArga	2
vimAnAni	2
vimale	2
vilupwa	2
viloma	2
vilocana	2
vikqwIH	2
vikrayI	2
vikraye	2
vikramAw	2
vikramAn	2
viklava	2
vikAriNAm	2
vikAreRu	2
vikaraNAya	2
vikArEH	2
vikArAH	2
vikalpam	2
vikalpAH	2
vijFapwi	2
vijFAnAw	2
vijaye	2
vijayAya	2
vihvalA	2
vihiwAni	2
vihiwA	2
vihInasya	2
vihIna	2
vihAreRu	2
vihaga	2
vigqhIwa	2
viGnAH	2
viGnaH	2
viGAwe	2
viGAwam	2
viGAwaH	2
vixviRi	2
vixviRaH	2
viXeyam	2
viXAyakam	2
viXAyakAH	2
viXayaH	2
vixeSa	2
vixarBa	2
vixA	2
vicCinna	2
vicAriNAm	2
vicAriNam	2
vicakRaNAH	2
viBUwi	2
viBURiwAm	2
viBURiwEH	2
viBURiwAH	2
viBURaNaH	2
viBURaNa	2
viBrAnwa	2
viBramAw	2
viBrama	2
viBakwi	2
viBakwayaH	2
viBAgAn	2
viBAgAH	2
vewanayoH	2
veSmAni	2
veRAH	2
vepaWuH	2
vegI	2
vegeRu	2
vege	2
veXase	2
vexAya	2
vexanAm	2
vexanAH	2
vexanABiH	2
vAyuH	2
vayAMsi	2
vawsam	2
vAwsalyam	2
vawsalam	2
vAwAn	2
vAwam	2
vAwAH	2
vaswuRu	2
vaswreNa	2
vaSiwvam	2
vAsiRu	2
vAsinyAH	2
vAsini	2
vAseRu	2
vAsena	2
vAseByaH	2
vAsasi	2
vAsasAm	2
vAsasA	2
vasanweRu	2
vasanAw	2
vasanam	2
vaSAH	2
varyAH	2
varuNAnAm	2
vAruNa	2
varwmanA	2
varwinam	2
vArRikI	2
varRANAm	2
varRaka	2
varNO	2
varNAw	2
varNAsu	2
varNanEH	2
varNAByAm	2
varmANaH	2
varmA	2
varjiwAm	2
varjanAw	2
varjanam	2
vargam	2
vargEH	2
vareNa	2
varXanI	2
varXanO	2
varayoH	2
vAraNaH	2
varaNa	2
vaprAm	2
vapram	2
vAnwa	2
vANijyam	2
vafgasya	2
vanxiwam	2
vanXya	2
vanEH	2
vaMSya	2
vallaBam	2
vallaBAH	2
vallaBaH	2
vallaBa	2
valkalEH	2
vali	2
valgunA	2
valgu	2
vAkyasya	2
vakwreNa	2
vakRasi	2
vakrA	2
vAjinaH	2
vESyayoH	2
vErUpya	2
vEriNam	2
vErO	2
vErANAm	2
vExyAnAm	2
vEXarmyAw	2
vEXarmyAByAm	2
vEXarmya	2
vAhinyaH	2
vAhinIm	2
vAhinam	2
vAhe	2
vahAni	2
vahAnAm	2
vahana	2
vAhAH	2
vAha	2
vAH	2
vAgBiH	2
vAxinyaH	2
vAxIni	2
vAxinI	2
vAxini	2
vaXUm	2
vaXeRu	2
vaxanAya	2
vAxanam	2
vaxanA	2
vAxam	2
vAcakam	2
vAcaka	2
uwwufga	2
uwwarIyeNa	2
uwwarIya	2
uwwareRu	2
uwwarAyaNa	2
uwwapwa	2
uwwamAw	2
uwwamAm	2
uwwamA	2
uwsukaH	2
uwsqRta	2
uwsikwaH	2
uwsave	2
uwsarga	2
uwsAhO	2
uwsAhAn	2
uwpawwO	2
uwpannAH	2
uwpale	2
uwpalam	2
uwpAxasya	2
uwpAxanam	2
uwpAxaH	2
uwkrAnwa	2
uwkatO	2
uwkarReNa	2
uRtrayoH	2
uRNena	2
uRNAH	2
UruH	2
UrNA	2
UrO	2
uraskam	2
urasAm	2
uragaH	2
upewAn	2
upayogi	2
upayogAw	2
upayoga	2
upaviRtAya	2
upaviRtAH	2
upavAsI	2
upavAsena	2
upavAsaH	2
upavane	2
upasqRtO	2
upaseviwEH	2
upasevinAm	2
upaSAnwiRu	2
uparoXena	2
upapawwi	2
upapAwaka	2
upapannena	2
upapanne	2
upapannasya	2
upapannAni	2
upapannAnAm	2
upapannAn	2
upapannaH	2
upapAxakam	2
upanyAsaH	2
upAnwe	2
upanayanaH	2
upanayana	2
upAnahO	2
upalabXaye	2
upakrama	2
upakAre	2
upajAwa	2
upahiwAni	2
upagamAw	2
upagama	2
upaxravAH	2
upaxiRta	2
upaxeSena	2
upaxeSasya	2
upaciwam	2
upaciwa	2
upacAreNa	2
upacArEH	2
upaBogena	2
upaBoge	2
upaBogAn	2
unmuKe	2
unmuKAH	2
unmeRaNam	2
UnaH	2
ulUkayoH	2
ulUkO	2
ullasA	2
ulbaNAni	2
ukwi	2
ukweRu	2
ukwayA	2
ukwO	2
ukRiwO	2
ukRiwAn	2
ukRiwa	2
ukAra	2
ujJiwaH	2
ujJiwa	2
Uha	2
uxyukwaH	2
uxyogam	2
uxyogEH	2
uxyoga	2
uxyawAH	2
uxyamaH	2
uxvignam	2
uxvahana	2
uxreke	2
uxIrNa	2
uxxiRtam	2
uxXuwAnAm	2
uxXAraH	2
uxXAra	2
uxxeSam	2
uxxAlakEH	2
uxBrAnwa	2
uxBavAw	2
uxBavasya	2
uxayeRu	2
uxayAya	2
uxArO	2
uxam	2
uxakAni	2
uxAharaNam	2
uxagram	2
uxagra	2
uxaXIn	2
uxaXeH	2
uciwa	2
ucCvAsaH	2
uccayam	2
uccAraNa	2
wyAgena	2
wyAgAw	2
wviRam	2
wvaci	2
wvacAm	2
wvacam	2
wuRtaH	2
wuRAH	2
wurIya	2
wumburu	2
wulyasya	2
wulyAH	2
wulasI	2
wuhina	2
wqpwi	2
wqpwam	2
wraswA	2
wrEguNya	2
woyAni	2
woyEH	2
woyaH	2
womarEH	2
wiwwira	2
wiRya	2
wilEH	2
wejasvI	2
wejase	2
wawwvena	2
wawwve	2
wawwvAw	2
wAwparya	2
wAwam	2
waskarAH	2
warpaNEH	2
wAre	2
wArake	2
wApyam	2
wapwAyAH	2
wapwAnAm	2
wapoByAm	2
wapasvi	2
wapasoH	2
wApanam	2
wApaH	2
wanwriNaH	2
wanwre	2
tafkam	2
waNdulEH	2
wanayaH	2
wAmrasya	2
wamasoH	2
wamasAm	2
wAmasa	2
wamAMsi	2
walena	2
walO	2
walAw	2
walEH	2
wAlAByAm	2
wakRaka	2
wEjasa	2
Syena	2
svexEH	2
svAyamBuva	2
SvAviw	2
svAwanwrya	2
SvaSurayoH	2
svaswika	2
SvAsasya	2
Svasana	2
svargAH	2
svarAn	2
svarAm	2
svaraH	2
SvApaxa	2
svanA	2
svABAvyAw	2
suvarNena	2
suvarNAni	2
sUwre	2
sUwaka	2
susWa	2
SuSrURavaH	2
SuSrURaNa	2
suSarma	2
sUryEH	2
SUnyam	2
SUnyA	2
sunxarIm	2
sunxarI	2
SUna	2
sumuKa	2
sumeru	2
sumanaH	2
SulkA	2
SUlinyaH	2
SUleRu	2
SUlam	2
sukumAra	2
sUkwam	2
Sukwa	2
sUkRmANi	2
SukrO	2
SukrANAm	2
Suklam	2
suKAni	2
suKEH	2
suKaH	2
suKA	2
suhqxAm	2
suGoRa	2
SUxrO	2
SUxrAH	2
SuxXaye	2
sUxane	2
sUcikAH	2
SuciH	2
subAhu	2
swrIRu	2
swoka	2
sWUlAni	2
sWiwyA	2
sWiwAya	2
sWiwasya	2
sWiwAni	2
sWirAH	2
sWAyAH	2
sWavira	2
sWAnEH	2
sWAlyAm	2
sWErye	2
sweyI	2
swavam	2
swamBanam	2
swamBaH	2
swamba	2
swabakasya	2
sruvANAm	2
SruwAya	2
sqRtena	2
srowAMsi	2
SroNI	2
SroNi	2
SqfgAtaka	2
SriyaH	2
sqgAla	2
SreRTe	2
SreRTAni	2
SreRTEH	2
SreNI	2
Sravya	2
sravaw	2
SravaNena	2
sravAH	2
Sramam	2
SramEH	2
SramAH	2
srajam	2
spqRtam	2
spqRtAH	2
spqRtaH	2
sPuriwa	2
sparSanAByAm	2
SoRe	2
SoRO	2
SoRaNa	2
SoNiwAm	2
SoNiwaH	2
SoXiwam	2
SoXanAw	2
SoXanEH	2
SoBinam	2
snuRA	2
snehayoH	2
snehAw	2
sneham	2
snehaH	2
snAwAH	2
snAwA	2
snAnena	2
smqwayaH	2
smiwAm	2
smArwaH	2
smarAH	2
smara	2
SlokaH	2
SlAGya	2
skanXEH	2
skanXAH	2
SiWila	2
SiwAn	2
SIwalEH	2
SIwEH	2
SiwAH	2
SIwA	2
SiRyayoH	2
SiRyEH	2
SiSu	2
SiRtAH	2
SiSirO	2
SIrRe	2
SIrRam	2
sinxUram	2
SiMSapA	2
SIlAya	2
SIlAn	2
Silam	2
sikWa	2
sikwasya	2
SikRayA	2
SikRA	2
SiKarAw	2
SiKaraH	2
sikawA	2
SigrUNAm	2
sIXu	2
sixXInAm	2
sixXena	2
sixXeByaH	2
sixXe	2
sixXayaH	2
sixXO	2
Sibi	2
seviwe	2
sevinaH	2
sevanena	2
sevane	2
sevanEH	2
sevana	2
sewum	2
SeRasya	2
senayoH	2
senAm	2
SeKaram	2
sekam	2
SayyAsu	2
SayyAH	2
SayAn	2
savarNam	2
savarNAH	2
savarNaH	2
SOnaka	2
sOmaxawwi	2
sOkumArya	2
SOcena	2
sOBAgyam	2
sawyam	2
sAwyakI	2
sAwvawa	2
sawwvena	2
sawwra	2
sawwame	2
SawroH	2
sAwmyAH	2
sawkriyA	2
sawkArEH	2
SaweRu	2
SawAya	2
SawAByAm	2
SaswreRu	2
SaswreNa	2
SaswrANAm	2
SAswrEH	2
SaswraH	2
RaRtikayoH	2
RaRtikam	2
sArvaXAwuka	2
sarUpa	2
sarpiRaH	2
sarpirBiH	2
sarpIMRi	2
sarpANAm	2
SarIriNe	2
SarIriNaH	2
SarIreRu	2
SarIre	2
SarIrAyE	2
SarIrANi	2
SarAvayoH	2
sAraWayaH	2
sArafga	2
sAraNO	2
SarAH	2
SaraH	2
sArAH	2
sAraH	2
SaraxoH	2
SAraxa	2
sapwawim	2
sAnu	2
SAnwiH	2
SAnwO	2
sanna	2
safKya	2
safGena	2
safgaH	2
RaNdeRu	2
RaNdAnAm	2
RaNdAn	2
sAnavaH	2
SANa	2
saMyogi	2
saMvarwaka	2
saMvarXana	2
saMvAhanam	2
saMvAxam	2
samuwpannaH	2
samUhena	2
samUhEH	2
samUhaH	2
samuxyawa	2
samuxrAyAH	2
samuxxeSaH	2
samuxBUwEH	2
samuxBUwAH	2
samuxBave	2
samuxAcAraH	2
samuxAcAra	2
saMsWAnAm	2
saMsWAnaH	2
saMsWAH	2
saMSrayAn	2
saMSrayAH	2
saMsparSaH	2
saMSoXana	2
saMSleRa	2
SaMsinaH	2
saMsixXaye	2
saMSayam	2
saMsarge	2
saMsargaH	2
samqxXaye	2
samqxXam	2
samrAt	2
saMramBam	2
sAmprawa	2
samprApwiH	2
samplave	2
sampawwi	2
sampAwe	2
samparka	2
sampannEH	2
sampanna	2
sampaxAm	2
sampaxam	2
sammqRta	2
saMlApa	2
saMhawim	2
saMhAram	2
samena	2
sameByaH	2
same	2
samBUwAH	2
samBUwaH	2
samBUwA	2
samBUwa	2
samBqwEH	2
samBqwaH	2
samBramaH	2
samBoga	2
samBinna	2
samBARaNe	2
samBAram	2
SambarayoH	2
sambaxXam	2
sambaxXa	2
samAyukwe	2
samAyukwO	2
samAyukwEH	2
samAyukwA	2
samAyoge	2
samAyogaH	2
samAveSa	2
samavAyaH	2
samAsWiwam	2
samASriwAH	2
samArUDam	2
samarWAni	2
sAmanwa	2
SamanAya	2
samAnAnAm	2
samAnam	2
samakRa	2
samagra	2
samAgamam	2
samAXAnam	2
samAcArEH	2
Salyaka	2
SAlinO	2
SAlinA	2
salilAm	2
salilA	2
SAliBiH	2
SAlI	2
SAlAyAm	2
SalAkam	2
Sakya	2
SakwInAm	2
SakwayaH	2
sakwayA	2
sakwavaH	2
sakwasya	2
SAkwa	2
sAkRiNO	2
saKyam	2
SAKinaH	2
SAKAsu	2
sakASe	2
SEwyAni	2
sEnXavam	2
sEnXavEH	2
SEle	2
SElAnAm	2
SElaH	2
sAhAyya	2
sahAyena	2
sahasrAByAm	2
sAhasAw	2
sahaja	2
SAxvalA	2
saxqSIm	2
saxqSe	2
saxmani	2
saxma	2
Radja	2
sAXyeRu	2
sAXUnAm	2
sAXAraNam	2
sAXanAH	2
sAXanaH	2
sAXanA	2
saxaH	2
sAxa	2
sacivAH	2
SacI	2
saBAyAm	2
SabxAw	2
SabxEH	2
SabxA	2
ruwam	2
ruru	2
rUpyasya	2
rUpiNi	2
rUpiNO	2
rUpayA	2
rUpawvAw	2
rUpakam	2
rUpaka	2
rUkRANi	2
rUkREH	2
ruji	2
ruxrAya	2
ruxrAH	2
rucayaH	2
qRiByaH	2
qRaBasya	2
qRaBEH	2
roRaH	2
ropaNe	2
ropaNaH	2
ropaNa	2
rohIwaka	2
rohaNe	2
rogiRu	2
rogi	2
rogeByaH	2
roXena	2
roXam	2
roXaH	2
roXa	2
qkReRu	2
qju	2
reNuBiH	2
recana	2
qxXim	2
ravEH	2
ravAH	2
ravaH	2
rOpya	2
rawneRu	2
rawnasya	2
rawaye	2
rawayaH	2
rawAya	2
rawasya	2
rasenxra	2
rasanA	2
raFjana	2
ranXre	2
ranXram	2
ramBAm	2
rakwasya	2
rakwAni	2
rakwam	2
rakRAsu	2
rAkRasayoH	2
rAkRasam	2
rAkRasaH	2
rAjFAm	2
rajasaH	2
rajasA	2
rAjA	2
rahiwAH	2
rAgAw	2
rAgAH	2
rAgaH	2
raxa	2
puwraka	2
pUwAH	2
putAH	2
puswaka	2
pUrvikAm	2
pUrvAhNa	2
pUrvA	2
puruRam	2
puruREH	2
purIRayoH	2
purIREH	2
purIRAH	2
purANAnAm	2
pUraka	2
pUra	2
puNyena	2
pufgave	2
puNdra	2
pulaswya	2
pulaka	2
pUjyaH	2
pUjayA	2
pUjanEH	2
pUjAm	2
pUgAnAm	2
pUga	2
pqWula	2
pqRTAw	2
prokwAm	2
priyAya	2
prIwO	2
prIwA	2
prayukwena	2
prayukwaH	2
prayukwa	2
prayojyam	2
prayojanAnAm	2
prayogam	2
prayogEH	2
prayogaH	2
prayANam	2
prAyAm	2
prAyAH	2
prAyaH	2
pravqwweH	2
pravqwwaH	2
pravIraH	2
pravAsI	2
pravarwakAn	2
pravarwakam	2
pravarEH	2
pravAlAnAm	2
pravAha	2
pravacanam	2
pravacana	2
prawyayayoH	2
prawyafga	2
prawIwaH	2
prawIwa	2
prawiRTAm	2
prawiReXAw	2
prawipawwiH	2
prawIpa	2
prawimA	2
prawikUla	2
prawIkASAm	2
prawIkASAH	2
prawIkASaH	2
prawIkASA	2
prawijFayA	2
prawigrahe	2
prawigrahO	2
prawApena	2
praSvAsa	2
prasUwiH	2
prasUwasya	2
prasUwA	2
praswAva	2
prasware	2
praswara	2
prAswa	2
prasravaNeRu	2
prasravaNEH	2
prasravaNaH	2
prasixXam	2
prasixXaH	2
prasixXa	2
prasavaH	2
praSaswa	2
praSaMsayA	2
praSaMsA	2
praSame	2
praSamane	2
praSamanAH	2
prasAxam	2
prApweH	2
prApwaye	2
prApwaH	2
prapAwena	2
prapAwam	2
prapaFca	2
praNiXAnAw	2
praNewAram	2
prANayoH	2
prANAH	2
pramiwam	2
prameya	2
pramaWa	2
pramANAH	2
pramANaH	2
pralApAn	2
prakqwyA	2
prakqwiRu	2
prakqwInAm	2
prakqwim	2
prakqwa	2
prakriyA	2
prakopam	2
prakopaH	2
