lifginA	1
lifgeRu	1
lifgAya	1
lifgAw	1
lIneRu	1
lilipuH	1
lilihe	1
lIlA	1
likRA	1
liKyawe	1
liKyanwe	1
liKiwena	1
liKiwasya	1
liKeyuH	1
liKawi	1
liKan	1
liKAmi	1
lihAnaH	1
lihan	1
lIDAH	1
lIDaH	1
leSasya	1
lepiwAH	1
lepiwA	1
lepAH	1
leKe	1
leKane	1
leKam	1
leKakasya	1
leKakaH	1
lehEH	1
lehAH	1
leBAwe	1
layanAw	1
lavaNeRu	1
lavaNe	1
lavAnAm	1
lOlyam	1
lOkikena	1
lOkikAnAm	1
lOkikEH	1
lOgAkRiH	1
lawe	1
lawAyAH	1
lawABiH	1
laSunAw	1
lafkAH	1
lAfgUle	1
lafGanena	1
lAfgalena	1
lAfgalam	1
lAFCanam	1
lambamAnam	1
lambamAnAH	1
lambake	1
lalApa	1
lalanaH	1
lalAmEH	1
lakRyeRu	1
lakRyA	1
lakRmI	1
lakRmi	1
lakRmaNAya	1
lakRANi	1
lakRAH	1
lAkRABiH	1
lakArAw	1
lajjase	1
lajjamAnayoH	1
lajjAm	1
lajjAluH	1
lagneRu	1
lagnAH	1
lagnA	1
laGvA	1
laGUnAm	1
laGum	1
laGuBiH	1
laGoH	1
laGIyaH	1
laGiRTam	1
laByAH	1
lABeRu	1
lABena	1
lABe	1
laBasva	1
laBanwAm	1
laBamAnaH	1
lABAH	1
lABa	1
labXe	1
labXAm	1
labXEH	1
kvaWiwena	1
kvaWiwe	1
kvaWiwAm	1
kvaWiwAH	1
kvAWAH	1
kuvalayam	1
kutyAm	1
kutumbinam	1
kutumbinaH	1
kutumbinA	1
kutumbiBiH	1
kutumbena	1
kutumbakam	1
kuwukam	1
kuwUhaleRu	1
kuwUhale	1
kuttakam	1
kuwsiwam	1
kuwsanam	1
kuwsAm	1
kutiram	1
kuTAram	1
kUte	1
kUtasya	1
kUtasWAya	1
kUtasWAH	1
kUtAni	1
kUtam	1
kutajaH	1
kUtAH	1
kusumiwAm	1
kusume	1
kusumam	1
kusumEH	1
kuswumburUNi	1
kuswumburuH	1
kuRTinIm	1
kuRTinAm	1
kuRTinaH	1
kuRTI	1
kuRTena	1
kuRTAw	1
kuRTasya	1
kuRmANdAnAm	1
kuSIlavAn	1
kuSikam	1
kuSikAH	1
kuSeSayAnAm	1
kuSanABam	1
kuSAn	1
kuSale	1
kuSalasya	1
kuSalAnAm	1
kuSalAm	1
kuryAwam	1
kurvIWAH	1
kurvawyAm	1
kurvawyaH	1
kurvawoH	1
kurvAwe	1
kurvaw	1
kurvANO	1
kurvANasya	1
kurvANAn	1
kurvaH	1
kurvaxBiH	1
kuruWa	1
kurUpam	1
kuruByaH	1
kuroH	1
kUrmeNa	1
kUrmasya	1
kurave	1
kurarANAm	1
kurarEH	1
kurarAH	1
kuraraH	1
kurafgEH	1
kurabakEH	1
kupyewa	1
kupyew	1
kupyeran	1
kupyawaH	1
kupyanwe	1
kupyAnAm	1
kupya	1
kupiwe	1
kupiwasya	1
kUpO	1
kunwam	1
kunwEH	1
kufkumena	1
kufkumAw	1
kuFjare	1
kuFjarayoH	1
kuFjarAn	1
kuFjAn	1
kuFjAH	1
kuNdinam	1
kuNdinaH	1
kuNdasya	1
kuNdaline	1
kuNdalinam	1
kuNdalinaH	1
kuNapeRu	1
kuNapAw	1
kuNapAH	1
kumuxAni	1
kumuxEH	1
kumBilasya	1
kumBIkam	1
kumBI	1
kumBena	1
kumBasya	1
kumBakAreByaH	1
kumBakArAw	1
kumBakArasya	1
kumBakAn	1
kumBakaH	1
kumBEH	1
kumBAH	1
kumawim	1
kumAreNa	1
kumArAya	1
kumArakam	1
kumArakEH	1
kumArakAH	1
kulyayA	1
kulyAni	1
kulyAH	1
kuliSena	1
kulInena	1
kulInEH	1
kulInA	1
kulawWAnAm	1
kulawWAn	1
kulAw	1
kulAlAya	1
kulakam	1
kulakaH	1
kukRiH	1
kukkurEH	1
kuje	1
kUjawAm	1
kUjawaH	1
kUjawA	1
kUjanwi	1
kUjanAw	1
kujaH	1
kUjaxBiH	1
kudyeRu	1
kudyam	1
kuxqRtyA	1
kuceRu	1
kubjena	1
kubjAyE	1
kubjayA	1
kubjAm	1
kubjakam	1
kubjAH	1
kubjA	1
kRvedanwi	1
kRvedaH	1
kRuwwvA	1
kRuwe	1
kRuwam	1
kRure	1
kRurAByAm	1
kRuNNEH	1
kRuNNAH	1
kRuxrANAm	1
kRuxrAn	1
kRuxrEH	1
kRuxraH	1
kRuxrABiH	1
kRuXiwena	1
kRuXiwAya	1
kRuXiwAni	1
kRuXiwam	1
kRuXiwEH	1
kRuXayA	1
kRuXaH	1
kRuByew	1
kRuByawi	1
kRuBiwe	1
kRuBiwAH	1
kRuBiwaH	1
kRubXayoH	1
kRubXAnAm	1
kRubXAH	1
kRubXaH	1
kRmAyAH	1
kRmA	1
kRiyasi	1
kRiweH	1
kRIriNIm	1
kRIrAw	1
kRIrANi	1
kRIrANAm	1
kRipyawe	1
kRipyamANAni	1
kRipyamANAm	1
kRipwavAn	1
kRipwAni	1
kRipwEH	1
kRiprANi	1
kRipeyuH	1
kRipawoH	1
kRipawaH	1
kRipanwi	1
kRipa	1
kRIbaH	1
kRepwA	1
kRepsyawe	1
kRepsyanwi	1
kRepeNa	1
kRemeNa	1
kRemawaram	1
kRemaH	1
kRayasya	1
kRavaWum	1
kRavaWuH	1
kRavaWoH	1
kRawwrA	1
kRawwAram	1
kRawriyeByaH	1
kRawriyAya	1
kRawriyO	1
kRAwrANi	1
kRaweRu	1
kRawAni	1
kRawAnAm	1
kRAre	1
kRarAya	1
kRArO	1
kRarawaH	1
kRaranwI	1
kRaranwaH	1
kRarA	1
kRapAm	1
kRanwavyaH	1
kRaNAnAm	1
kRaNAn	1
kRaMsyewe	1
kRamewa	1
kRame	1
kRamAyAm	1
kRamawAm	1
kRamanwe	1
kRAmAm	1
kRAlanaH	1
kruRtam	1
krUreRu	1
krUrO	1
krUrasya	1
krUrAn	1
krUrAm	1
krUra	1
kruXyew	1
kruXyanwi	1
kruxXeByaH	1
kruxXAnAm	1
kruxXAm	1
kqwyamAnAni	1
kqwyAm	1
kqwyEH	1
kqwyAH	1
kqwwO	1
kqwwAnAm	1
kqwwAm	1
kqwwam	1
kqwwaH	1
kqwsnena	1
kqwsnAni	1
kqwsnAH	1
kqwrime	1
kqwrimO	1
kqwinAm	1
kqwinam	1
kqwinA	1
kqweRu	1
kqwAyAm	1
kqwavawIm	1
kqwAn	1
kqwamAlaH	1
kqwAm	1
kqwakqwyawAm	1
kqwakena	1
kqwakam	1
kqwakAH	1
kqwaGnO	1
kqwaGnasya	1
kqwaGnAnAm	1
kqRyase	1
kqRyamANAni	1
kqRyamANAnAm	1
kqRyamANAm	1
kqRyamANam	1
kqRyAm	1
kqRtiH	1
kqRNeByaH	1
kqRNawA	1
kqRNAni	1
kqRNAn	1
kqRNAm	1
kqRNale	1
kqRNalam	1
kqSeRu	1
kqReH	1
kqSAya	1
kqRawaH	1
kqSAnuH	1
kqSAn	1
kqSAm	1
kqRakEH	1
kqRakAH	1
kqSa	1
kqpI	1
kqpaNena	1
kqpaNasya	1
kroRtukaH	1
kroSawAm	1
kroSanwyAH	1
kroSanwyaH	1
kroSanwIRu	1
kroSanwInAm	1
kroSaH	1
kroXine	1
kroXAya	1
kroXanasya	1
kroXanA	1
krode	1
krodAn	1
krodam	1
krodaH	1
kqmim	1
kqkaNaH	1
kriyANAm	1
kriyamANena	1
kriyamANasya	1
kriyamANAm	1
kriyamANEH	1
kriyamANaH	1
krINIyAwa	1
krINan	1
krimINAm	1
krimiBiH	1
krimayaH	1
krIdew	1
krIdayA	1
krIdawe	1
krIdawAm	1
krIdanwI	1
krIdanakAni	1
krIdanakAn	1
krIdanakam	1
krIdanakAH	1
krIdAm	1
krIdA	1
kqXvam	1
kqcCrAn	1
kqcCrAm	1
kqcCrA	1
krayeNa	1
krayam	1
kravyAw	1
kravyam	1
kravyAxByaH	1
krOFcasya	1
krawuRu	1
krawUnAm	1
krawunA	1
krawave	1
krAnwiH	1
krAnwavAn	1
krAnwam	1
krAnwaH	1
kranxiwam	1
kranxanwi	1
kranxanwaH	1
krame	1
krAmawe	1
kramawaH	1
krAmawA	1
kramanwi	1
kramaNe	1
kramamANam	1
kovixam	1
kotyA	1
kotiRu	1
kotika	1
kotIH	1
kotiByAm	1
kotaram	1
koRTAni	1
koRTakam	1
koSe	1
koSasya	1
koSAn	1
kosalAnAm	1
korakam	1
kopanAni	1
kopanaH	1
kopAH	1
kofkaNe	1
koNe	1
komalAni	1
kolAhalasya	1
kolAhalaH	1
kokilena	1
kokilasya	1
kliRtAnAm	1
kliRtAH	1
klinnena	1
klinnAni	1
klIbasya	1
klIbAni	1
klIbAH	1
kleSAya	1
kleSAn	1
klexanaH	1
kIte	1
kiwavasya	1
kiwavAnAm	1
kiwavAn	1
kiwavAH	1
kiRkinXAw	1
kiRkinXA	1
kIrwyAya	1
kIrwiwAm	1
kIrweH	1
kIrwayiRyanwi	1
kIrwaye	1
kIrwayawaH	1
kIrwayawA	1
kIrwayanwaH	1
kIrwayan	1
kIrwanIyAni	1
kIrwane	1
kirItin	1
kirIte	1
kirAwAya	1
kirAwasya	1
kirAwAnAm	1
kirAwAn	1
kirAwaH	1
kiraNena	1
kiraNEH	1
kiraNAH	1
kiraNaH	1
kIleRu	1
kilbiRe	1
kilbiREH	1
kIlAlam	1
kIlakam	1
kIxqSIm	1
kIxqSam	1
kIxqSA	1
kIcakAnAm	1
KyAwyAm	1
KyAwi	1
KyAwavyam	1
KyAwasya	1
KyAwAm	1
KyApanena	1
KyApanam	1
KureRu	1
KinnAH	1
KexaH	1
Kecarawvena	1
Kecarawvam	1
Kecarasya	1
KecarANAm	1
Kecara	1
KeByaH	1
KatvAm	1
KatvA	1
KAwam	1
KasKasaH	1
KasaH	1
KarvANi	1
KarjUram	1
KareNa	1
KarANi	1
KarAn	1
KarA	1
Kara	1
KanyamAne	1
KaniRyAmi	1
KaNdena	1
KANdavAH	1
KaNdasya	1
KaNdAni	1
KaNdAH	1
KanawAm	1
KananwaH	1
Kananam	1
Kanakena	1
Kalle	1
KagAnAm	1
Kagam	1
Kaga	1
KAxyam	1
KAxiwAni	1
KAxiwam	1
KAxiwEH	1
Kaxire	1
Kaxirasya	1
KadginO	1
KadgI	1
Kadge	1
KadgAya	1
KadgO	1
KadgAn	1
KadgAH	1
KAxawAm	1
KAxawA	1
KAxawa	1
KAxAma	1
kevalAya	1
kevalO	1
kevalAw	1
kevalAm	1
kevalA	1
kewunA	1
kewuByaH	1
kewoH	1
kewanAnAm	1
kewakAn	1
keSeRu	1
kesareRu	1
kesaram	1
keSam	1
keSaH	1
keralAH	1
keralaH	1
keliH	1
kekaye	1
kekayasya	1
kekayaH	1
kekare	1
keByaH	1
kAyikAni	1
kAyikam	1
kAyikaH	1
kAyAnAm	1
kAvyeRu	1
kAvyAni	1
kavinA	1
kavaye	1
kavale	1
kavalAn	1
kavalAH	1
kavace	1
kavacEH	1
kOwukAya	1
kOwukAw	1
kOwukam	1
kOwUhaleRu	1
kOwUhalAw	1
kOswuBasya	1
kOSikam	1
kOSAmbyAm	1
kOsalyena	1
kOsalyAyE	1
kOSalyam	1
kOsalyam	1
kOraveRu	1
kOravasya	1
kOnweyasya	1
kOnweyAn	1
kOmoxakI	1
kOlyam	1
kOlAnAm	1
kO	1
katUnAm	1
katuke	1
katukasya	1
katukEH	1
katU	1
kawWiwena	1
kawWase	1
kawWamAnasya	1
katoH	1
katiH	1
kaWiwAn	1
kaWiwAm	1
kATinye	1
kATinyasya	1
kaTineRu	1
kaTinena	1
kaTinO	1
kaTinAsu	1
kaTinAnAm	1
kaTinAH	1
kaWayiRyasi	1
kaWayew	1
kaWayanwyAH	1
kaWayanwe	1
kaWayamAnO	1
kaWayamAnasya	1
kaWayAmahe	1
kaWanIyA	1
kaWanena	1
kATake	1
kateRu	1
kate	1
katO	1
kawareNa	1
kAwaraH	1
kawamena	1
kawame	1
kawamasmE	1
kawamAH	1
katam	1
kawakAw	1
kawakasya	1
katakam	1
katakEH	1
kASyapa	1
kasyAm	1
kaswUrikAyAH	1
kaswUrikAm	1
kaswUrikA	1
kaswUrI	1
kARTeRu	1
kARTayoH	1
kARTAnAm	1
kARTEH	1
kaRtEH	1
kaRtA	1
kaSmalaH	1
kASiRu	1
kaSipuBiH	1
kASikAH	1
kaRew	1
kaRAyeRu	1
kARAyeNa	1
kaRAye	1
kARAyam	1
kARAyEH	1
kASAH	1
kASaH	1
kAryawe	1
kAryawAm	1
karURAn	1
karURam	1
karURaH	1
karuNayA	1
kArUNAm	1
karuNAm	1
karuNAH	1
karwqRu	1
karwrI	1
karwqByaH	1
karwrA	1
kArwikeyena	1
kArwikeyaH	1
karwavye	1
karwavyawAm	1
karwavyawA	1
kArwavIryAw	1
karwane	1
karwanam	1
karRew	1
karRe	1
karRawaH	1
karRanwO	1
karRaNe	1
karRaNAw	1
karpUrO	1
karpatam	1
karpAsasya	1
kArpaNyAw	1
kArpaNyam	1
karNikAreRu	1
karNikAreNa	1
karNikArasya	1
karNikArAH	1
karNaXAraH	1
karmiNaH	1
kArmam	1
kArmaH	1
karmaByaH	1
karkatakam	1
kArkataH	1
karkaSam	1
karIReNa	1
karIRam	1
karIREH	1
karIre	1
karIrAH	1
karIraH	1
kariNaH	1
karI	1
kareNvaH	1
kareNUnAm	1
kareNum	1
kareNuByAm	1
kareNavaH	1
kArayawe	1
kArayanwi	1
kArayAmaH	1
karavAma	1
karavE	1
kAravaH	1
karatakam	1
karasya	1
karaNIyeRu	1
karaNIyam	1
karaNIyaH	1
karaNeRu	1
kAraNeByaH	1
kAraNdavam	1
kAraNdavEH	1
kAraNdavaH	1
karaNAw	1
karAn	1
karAlasya	1
karAlEH	1
karAlAH	1
karAlA	1
kArakam	1
karaBeNa	1
kArA	1
kApuruRasya	1
kapowAnAm	1
kapiwWake	1
kapiwWAH	1
kapiwWaH	1
kapiRTalaH	1
kapiFjalam	1
kapiFjalAH	1
kapInAm	1
kapilena	1
kapila	1
kapeH	1
kaparxin	1
kaparxe	1
kapAlinaH	1
kApAlikam	1
kapAle	1
kanyakAm	1
kaNvena	1
kaNvam	1
kaNTekAlaH	1
kaNTAw	1
kaNTEH	1
kanWA	1
kAnwAreRu	1
kAnwAre	1
kAnwArAH	1
kAnwAraH	1
kAnwAm	1
kaNtakiwam	1
kaNtakinaH	1
kaNtakO	1
kaNtakAn	1
kaNtakam	1
kAfkRiwAm	1
kAfkRiNaH	1
kAfkRanwam	1
kAfkRanwaH	1
kAfkRan	1
kAfkRAmi	1
kAfkRamANeByaH	1
kAfkRamANO	1
kAfkRamANAH	1
kAfkRAmaH	1
kafkawam	1
kafkam	1
kAFjikEH	1
kanIyasI	1
kanIyasAm	1
kanIyasA	1
kanIyAMsaH	1
kaniRTikA	1
kaniRTe	1
kaniRTAw	1
kaniRTAn	1
kaniRTakam	1
kaniRTakaH	1
kANe	1
kaNdUwiH	1
kaNdunA	1
kanxAya	1
kanxO	1
kanxarpAya	1
kanxarpam	1
kanxaram	1
kaNdanam	1
kANdam	1
kanxAH	1
kanxaH	1
kaFcukAw	1
kaFcukam	1
kaFcukEH	1
kAFcanAw	1
kAFcanAnAm	1
kaNAn	1
kanakena	1
kaNAxaH	1
kAn	1
kAmyeRu	1
kAmye	1
kAmyAni	1
kAmyAn	1
kAmyakam	1
kAmyaH	1
kAmukAH	1
kaMse	1
kaMsAya	1
kampewa	1
kampaneRu	1
kampane	1
kampamAnAyAm	1
kampamAnam	1
kAminyaH	1
kAminI	1
kAminA	1
kAmbojasya	1
kAmbojam	1
kAmbojEH	1
kAmbojAH	1
kambalasya	1
kambalAn	1
kamaNdaluH	1
kamaNdaloH	1
kAmanxakiH	1
kAmanxaH	1
kamalasya	1
kamalam	1
kamalaH	1
kAmakAraH	1
kAmagena	1
kAmagEH	1
kAmagAH	1
kAmagaH	1
kalyANyaH	1
kalyANInAm	1
kalyANIm	1
kalyANAya	1
kalyANEH	1
kalyANaH	1
kaluRA	1
kalpAn	1
kalkI	1
kalkAn	1
kaliRu	1
kalifgeRu	1
kalifgam	1
kalifgEH	1
kAlinxam	1
kAlIm	1
kalilam	1
kAlikAm	1
kAlikam	1
kAlikaH	1
kalevare	1
kAleByaH	1
kale	1
kalAyAH	1
kalavifkam	1
kalavifkAH	1
kalavifkaH	1
kalasya	1
kalaSAn	1
kalaSam	1
kalaSaH	1
kalApI	1
kalApAn	1
kalApAH	1
kalamam	1
kalamaH	1
kalakalaH	1
kalahe	1
kalahasya	1
kalahAH	1
kalABiH	1
kalaBO	1
kalaBAnAm	1
kalaBaH	1
kAkuwsWena	1
kakuwsWAw	1
kAkuwsWasya	1
kakuBaH	1
kakRO	1
kakRAsu	1
kakRAn	1
kAkiNI	1
kAkeRu	1
kakArAw	1
kEvarwAya	1
kEvarwAH	1
kEtaBam	1
kESore	1
kaxrUm	1
kaxrave	1
kaxaryasya	1
kaxaryaH	1
kadArAH	1
kaxambAni	1
kaxambam	1
kaxambakam	1
kAxambaH	1
kaxamba	1
kaxalInAm	1
kAcena	1
kacCe	1
kacCapasya	1
kacCapEH	1
kacCapAH	1
kacasya	1
kAcam	1
kabanXena	1
kabanXasya	1
kabanXa	1
jyowsnAm	1
jyowiRoH	1
jyowiRi	1
jyowiReNa	1
jyowiRasya	1
jyowiRam	1
jyowiRaH	1
jyowirBiH	1
jyeRTAyAH	1
jyeRTayA	1
jyeRTAm	1
jyAyase	1
jyAyAn	1
jvarO	1
jvarANAm	1
jvalawe	1
jvalanwyaH	1
jvalanasya	1
jugupsiwAH	1
jugupsiwaH	1
jugupsA	1
jqmBiwe	1
jqmBiwam	1
jqmBamANasya	1
jqmBamANA	1
jqmBaH	1
jFeyAni	1
jFeyAnAm	1
jFAwiByaH	1
jFAwe	1
jFAwavyAni	1
jFAwavyAH	1
jFAwAraH	1
jFAwEH	1
jFAwAH	1
jFAninAm	1
jFAniByaH	1
jFAneRu	1
jIyewa	1
jIyeran	1
jIyanwe	1
jIyamAnAn	1
jIyamAnAH	1
jIvyawAm	1
jIviwvA	1
jIviwavyam	1
jIviwAw	1
jIviwAH	1
jIviRyanwi	1
jIvinA	1
jIvikAm	1
jIveyuH	1
jIvena	1
jIveByaH	1
jIvanwyAH	1
jIvanwyA	1
jIvanwInAm	1
jIvanwIm	1
jIvanwI	1
jIvaFjIvakaH	1
jIvanIyAnAm	1
jIvanIyam	1
jIvAn	1
jIvAmaH	1
jIvakaH	1
jIvEH	1
jiwAya	1
jiwavanwaH	1
jiwO	1
jiwAni	1
jiwEH	1
jiRNo	1
jiRNave	1
jIrNasya	1
jIrNAni	1
jIrNAnAm	1
jIrNam	1
jIrNaH	1
jIrAn	1
jIrakAH	1
jinasya	1
jImUwe	1
jImUwayoH	1
jImUwasya	1
jImUwam	1
jijFAsiwam	1
jijFAsAyAm	1
jijFAsAm	1
jijFAsA	1
jijIva	1
jihvAyAm	1
jihIrRoH	1
jigIRuH	1
jigIRavaH	1
jiGqkRuH	1
jiGrANi	1
jiGrAmi	1
jiGAMsU	1
jiGAMsA	1
Jatiwi	1
JaRANAm	1
JaRAH	1
JaRaH	1
JarJarEH	1
jeyAH	1
jeyaH	1
jewre	1
jewavyO	1
jewavyam	1
jewAsi	1
jeRye	1
jeRyawi	1
jeRyanwi	1
jeRyAmaH	1
jepuH	1
jepawuH	1
jayiRyasi	1
jayinam	1
jayeyuH	1
jAyeWAH	1
jAyewe	1
jayewa	1
jayema	1
jAyAyAm	1
jayawsu	1
jayawsenaH	1
jayawa	1
jayAw	1
jAyasva	1
jAyase	1
jayanwAya	1
jayan	1
jAyamAnAyAm	1
jAyamAnasya	1
jAyamAnAm	1
jAyamAnEH	1
jAyamAnAH	1
jayEH	1
javanAH	1
javaH	1
jawUni	1
jawunaH	1
jawu	1
jawru	1
jAwIyam	1
jAwInAm	1
jatilO	1
jatilAn	1
jatilEH	1
jatilA	1
jatiByaH	1
jaTareRu	1
jaTarANi	1
jAwAyAH	1
jAwayA	1
jAwAnAm	1
jarAyu	1
jarAyAm	1
jaraNam	1
japyAni	1
japyEH	1
japyA	1
japwAH	1
japwA	1
japawaH	1
japawA	1
japasya	1
jApakeRu	1
jApakena	1
jApakAnAm	1
jApakAn	1
jApakAH	1
japAH	1
japaxByaH	1
japaxBiH	1
jAnunoH	1
jAnuni	1
jAnuByAm	1
janwum	1
janwO	1
janmanAm	1
jAnIyuH	1
jAnIwaH	1
janiwA	1
janiRyawe	1
janiRyanwi	1
jAnIXvam	1
jafGAyAH	1
jafGAByAm	1
jafgameByaH	1
jafgamEH	1
jAfgalena	1
jAfgalaH	1
janeRu	1
janayiwuH	1
jAnawI	1
jAnawi	1
jAnapaxAya	1
jAnapaxEH	1
jAnapaxaH	1
janamejayam	1
janamejayAH	1
jAnakIm	1
janakAw	1
janaka	1
jana	1
jAmbUnaxasya	1
jambukasya	1
jambukam	1
jambukAH	1
jambuH	1
jambu	1
jambIreNa	1
jambIram	1
jamBalaH	1
jambaH	1
jAmAwaram	1
jAmaxagnyAya	1
jalpiwam	1
jalpew	1
jalpanwam	1
jalpanwaH	1
jalecarAn	1
jalecaram	1
jalAya	1
jAlasya	1
jalAni	1
jAlam	1
jalaXInAm	1
jalaXO	1
jakRaNAw	1
jakRaNam	1
jajFuH	1
jEminIyEH	1
jEminim	1
jEmineH	1
jahyAH	1
jahqRuH	1
jahre	1
jahawuH	1
jahawAm	1
jAgqyuH	1
jAgqyAw	1
jAgqhi	1
jagqhawuH	1
jAgrawAm	1
jagrasuH	1
jagrAsa	1
jaGnire	1
jaGanyajaH	1
jaGanAw	1
jaGanasya	1
jagXum	1
jAgarwavyam	1
jagarjuH	1
jAgariRyawi	1
jAgariRyAmaH	1
jagarhe	1
jagarha	1
jAgarAw	1
jAgaraNe	1
jAgaraNAw	1
jAgaram	1
jAgaraH	1
jagaxawuH	1
jadeRu	1
jadawAm	1
jadawA	1
jadasya	1
jadEH	1
jadAH	1
IyuRI	1
IyuRe	1
IyuRaH	1
IyivAn	1
Iyawe	1
iyAm	1
iwareByaH	1
iwarAsu	1
iwarasmE	1
iwarAsAm	1
iwarEH	1
iRyawi	1
iRtyAm	1
iRtIH	1
iRtiH	1
iRtiBiH	1
iRteRu	1
iRte	1
iRtayA	1
iRtavawi	1
iRtavanwaH	1
iRtAnAm	1
iRtakAm	1
iRoH	1
ISiwum	1
ISiwaH	1
ISena	1
iRe	1
ISAyE	1
ISAya	1
iRaH	1
IriwAn	1
IriwEH	1
Irayan	1
IrayAmi	1
irAyAm	1
Irawe	1
IraNAw	1
Ipsiwawamam	1
IpsiwAn	1
IpsavaH	1
ifganAw	1
inxunA	1
inxum	1
inxriyeNa	1
inxriye	1
inxriyasya	1
inxriyaH	1
inxrasenam	1
inxraprasWasya	1
inxraprasWam	1
inxrANyA	1
inxrAH	1
inxragopakAH	1
inxraxyumnasya	1
inxIvaram	1
inXane	1
inXanEH	1
inxave	1
ikRUNAm	1
ikRUn	1
IkRiwum	1
IkRiwA	1
ikRO	1
IkRase	1
IkRanwe	1
IkRaNe	1
IkRaNasya	1
IkRamANaH	1
IkArAw	1
ikAraH	1
ijyanwe	1
ijyamAneRu	1
ijyAH	1
ijyABiH	1
IjAnAH	1
Ihewa	1
Ihase	1
Ihanwe	1
Idyam	1
Idiwam	1
IdiwaH	1
Idire	1
iXyamAnasya	1
iXyamAnam	1
Ide	1
ixXAn	1
ixXam	1
idAyAH	1
idA	1
icCe	1
icCAyAm	1
icCAyAH	1
icCAvaH	1
icCanwIm	1
icCanwI	1
icCanwam	1
icCAm	1
iBam	1
hyaswane	1
hUyamAne	1
huweRu	1
huwe	1
huwAw	1
huwAnAm	1
huwAH	1
huwaBuji	1
huM	1
hqwAsu	1
hqRyew	1
hqRyasi	1
hqRyanwaH	1
hqRyAmi	1
hqRtena	1
hqRte	1
hqRtAni	1
hqRiwAni	1
hqRiwAH	1
hqRIkeRu	1
hriyamANAyAm	1
hriyamANAyAH	1
hriyamANAn	1
hriyamANam	1
hriyamANAH	1
hriyamANaH	1
hqxyO	1
hqxyAni	1
hqxyAn	1
hqxyAm	1
hqxyEH	1
hqxisWam	1
hqxisWAH	1
hqxikAw	1
hqxayeRu	1
hqxayAya	1
hrasvasya	1
hrasvAm	1
hrasvA	1
hrasanwi	1
hraxAw	1
hraxAn	1
howuH	1
howAram	1
hoRyanwi	1
homena	1
homAH	1
hlAxi	1
hlAxanwe	1
hlAxane	1
hIyemahi	1
hIyanwe	1
hIyamAne	1
hIyamAnasya	1
hiwopaxeSe	1
hiraNyAya	1
hiraNmayInAm	1
hiraNmayO	1
hiraNmayAni	1
hiraNmayEH	1
hiraNmayAH	1
hiraNmayaH	1
hifgule	1
hifgulAw	1
hifguH	1
hInAyAH	1
hInAw	1
hInAni	1
hiMsrANAm	1
hiMsram	1
hiMsraH	1
hiMsAyAH	1
hiMsasi	1
hiMsakAH	1
himAn	1
himEH	1
hikkAyAH	1
hikkAsu	1
hidimbasya	1
hidimbam	1
heyaH	1
helABiH	1
hayeRu	1
hayeByaH	1
hayayoH	1
hayasya	1
hAyanaH	1
hayameXena	1
hayameXe	1
hayagrIvasya	1
hayagrIvaH	1
havyaH	1
haviRaH	1
havirBiH	1
hAvena	1
hAvEH	1
haTena	1
haTe	1
haTaH	1
hawena	1
hAsyase	1
hAsyanwi	1
hAsyEH	1
hAsyaH	1
haswipEH	1
haswinApure	1
hasiwEH	1
hasiwA	1
hasiRyanwi	1
hasawaH	1
hasanwyaH	1
hasanwI	1
hasanwam	1
hasanwaH	1
hasAmi	1
hasaxBiH	1
haryaSveRu	1
haryaSvam	1
harRaNEH	1
harmyasya	1
hariwam	1
harIwakyAm	1
harIwakInAm	1
harIwakIm	1
harIwakIH	1
hariwAH	1
hariRye	1
hariNAn	1
hariNEH	1
hAriNaH	1
harixruH	1
harixre	1
hAriBiH	1
hAreNa	1
harawu	1
harawa	1
harasi	1
haraNIyam	1
hArANAm	1
haramANaH	1
harAma	1
hanyewa	1
hanyamAne	1
hanyamAnO	1
hanyamAnAni	1
hanyamAnAm	1
hanyAma	1
hanyAH	1
hanwrI	1
hanwavyA	1
hanwAsi	1
hanwArO	1
hanwAraH	1
hanmaH	1
haniRyasi	1
hAnAw	1
hAnasya	1
haMsena	1
haMsO	1
haMsAnAm	1
haMsAByAm	1
halImakam	1
halAhalasya	1
hEmena	1
hEmayA	1
hEmavawIm	1
hEmavawaH	1
hEmanI	1
hEmaH	1
hEhayasya	1
hEhayAnAm	1
hEhayAn	1
hEhayAH	1
gurvIH	1
guruwvena	1
guruRu	1
guro	1
gupwe	1
gupwAm	1
guNiRu	1
guNine	1
guNinAm	1
guNinA	1
guNAw	1
gulPe	1
gulmeRu	1
gulmEH	1
gulikAm	1
gulikAH	1
guhyAya	1
guhyawaraH	1
guhyawamAya	1
guhyakeByaH	1
guhyakEH	1
guhyakaH	1
guhyaka	1
guhyAH	1
gUhiwum	1
gUhawi	1
guhasya	1
gUhanwi	1
gUha	1
gUDEH	1
guxAw	1
gudAkeSena	1
gudAkeSam	1
gqFjanam	1
grIvayA	1
gqhyewe	1
gqhyanwAm	1
gqhyamANA	1
gqhNIyuH	1
gqhNImaH	1
gqhNanwu	1
gqhIweRu	1
gqhIwe	1
gqhIwavAn	1
gqhIwasya	1
gqhIwAnAm	1
gqhIwEH	1
gqhIwAH	1
gqhIwA	1
gqheNa	1
gqhasWeRu	1
gqhasWAya	1
gqhasWam	1
gqhameXinam	1
gqXyawi	1
gqXreByaH	1
gqXrO	1
gqXrEH	1
grasyamAneRu	1
grasyamAnA	1
graswAH	1
grasiRyawi	1
